timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1632127800,1,1290.0,45022.59987633,45045.0,44979.6,44995.77760143572,72.7732450978263,45015.138063995975,-0.0003735714958038
1632127860,1,1727.0,44993.36505696428,45095.0,44966.53,45081.33571428571,79.84917539368254,45019.21897729902,-3.976478647118936e-05
1632127920,1,1568.0,45084.61285714285,45094.76,45030.14,45050.148571428566,47.57951567404964,45073.713166708185,1.170787867608216e-05
1632127980,1,1791.0,45041.624285714286,45129.7,45018.03,45107.92,69.27763730534788,45065.545930568514,-8.844325985334382e-05
1632128040,1,1595.0,45106.48577980144,45138.97,45088.85,45108.0,42.328533478500354,45120.28851458716,0.0001869791072677
1632128100,1,2402.0,45100.05,45163.2,45089.14,45105.77999999999,66.93030860198039,45122.88919730893,0.0001840735373174
1632128160,1,1577.0,45102.518636944274,45118.6,45063.74,45077.45,64.05969390061746,45089.05052313936,0.0006583202191234
1632128220,1,1474.0,45078.075714285726,45100.2,45013.5,45044.34285714285,45.66614225910271,45060.85802249415,0.0010010537659115
1632128280,1,1358.0,45046.858571428565,45084.0,45032.45,45055.305714285714,51.83194763862885,45060.501128528136,0.0013056467541003
1632128340,1,1187.0,45052.494034144285,45085.0,45038.54,45049.657090665714,46.81273866687937,45060.060413884734,0.0012403571536339
1632128400,1,1390.0,45044.14709066571,45066.09963466,45000.47,45011.88,37.06399406968053,45028.76219396653,0.0009243293085755
1632128460,1,1088.0,45012.756753867136,45026.0,45000.62,45007.14571428571,28.081032789411417,45010.13514830427,0.0009529459427143
1632128520,1,2897.0,45009.125714285714,45051.95,44933.3,44947.098571428585,179.97214699067402,44990.72333586926,0.0011578290952897
1632128580,1,2946.0,44946.75834961573,44981.0,44886.61,44958.91571428572,106.99212301915465,44926.17159966652,0.0009675680788932
1632128640,1,1780.0,44965.56142857143,45020.0,44940.38,44999.16571428572,68.09694680561702,44978.34729386848,0.0005390022644225
1632128700,1,1675.0,45002.48142857144,45027.0,44948.27,45007.57571428571,56.7596403259594,44986.94918290724,0.0003494963414963
1632128760,1,1132.0,45007.97714285714,45052.0,45000.63,45045.74285714286,31.920064765495912,45024.168001618695,7.394506530524186e-05
1632128820,1,1412.0,45056.5225,45174.95,45040.64,45090.47875,40.092729629710725,45076.55574482616,0.0004029495179493
1632128880,1,1385.0,45089.42875,45153.12,45065.6,45102.44375,57.44730179857088,45095.56463811922,0.0006884881486911
1632128940,1,1138.0,45094.44625,45114.0,45045.67,45071.50749999999,26.596878932953363,45074.449329579904,0.0007576561675188
1632129000,1,939.0,45064.77,45123.0,45040.27,45094.00166666667,31.18831713351917,45077.27881598318,0.0007540261224136
1632129060,1,994.0,45088.27999999999,45114.0,45072.94,45088.01571428572,22.339832278897227,45086.53594870793,0.0005104989713612
1632129120,1,926.0,45091.66625,45106.08,45069.89,45086.60261634375,24.454120101527444,45090.51972677391,0.0004345247981846
1632129180,1,1238.0,45083.49136634376,45094.5,45030.57,45050.4425,32.091227521697995,45073.06814255162,-0.0001959820398285
1632129240,1,1039.0,45047.67714285715,45081.84,45007.53,45071.22428571428,50.17373265128274,45054.309719397854,-0.0004173736600453
1632129300,1,1086.0,45074.48375,45099.0,45060.14,45084.22662025,29.795973611547105,45077.56392007288,-0.0006329915898786
1632129360,1,834.0,45084.91999999999,45103.53728271,45073.6,45089.82007038857,17.37760201566618,45087.617190815,-0.0002031850437783
1632129420,1,1056.0,45086.90142857144,45124.0,45067.99,45108.83,34.206340311147386,45098.06955761556,-0.0001255799526536
1632129480,1,1869.0,45107.92142857142,45178.56,45094.93,45164.50428571429,50.08122181096049,45136.442134582845,0.0004935670233613
1632129540,1,1836.0,45165.15961153858,45189.82,45143.9,45154.11857142857,62.60014456230086,45166.51879035332,0.0002652849056686
1632129600,1,1249.0,45156.36714285715,45165.6,45106.49,45125.95571428572,53.455199368429305,45130.918280983984,0.0003577330935772
1632129660,1,1027.0,45123.45428571429,45152.0,45102.91,45134.36142857141,30.95571594827168,45124.84017603649,0.0005170171685286
1632129720,1,826.0,45135.20857142856,45150.0,45091.07,45108.53429044429,23.26730849866777,45124.211607420446,0.0004308021815686
1632129780,1,1427.0,45105.792857142864,45134.0,45051.86,45081.8,51.638408850910025,45103.67830005102,0.0002593970621293
1632129840,1,1305.0,45075.75142857144,45110.0,45050.01,45084.53285714285,41.12696957856868,45076.01207487932,0.0004920032193576
1632129900,1,1012.0,45086.11285714285,45118.0,45067.07,45093.85714285714,35.714221066710174,45086.550748949405,0.0006480567736259
1632129960,1,833.0,45093.58,45111.0,45066.21,45081.56714285714,19.49726473154916,45090.036342015184,0.0012050405769534
1632130020,1,901.0,45072.76390228856,45098.0,45048.94,45068.61428571429,20.361900157219782,45075.00563473287,0.0009173978613556
1632130080,1,1079.0,45070.6,45084.0,45019.93,45039.712857142855,35.813015474961254,45052.15457649439,0.0012806934527006
1632130140,1,1632.0,45038.13431683571,45065.0,44995.0,45002.34428571428,57.71280198079069,45014.28159414336,0.0010621710587928
1632130200,1,1520.0,45002.54195533141,45049.78021785,44984.7,45026.287142857145,62.40937845290822,45011.53405793506,0.0009534609754072
1632130260,1,1731.0,45021.79801392,45041.0,44945.51,44966.705,58.952235021003005,44998.07099112416,0.0005592226594354
1632130320,1,2121.0,44969.57428571428,45007.11,44926.72,44985.81571428572,67.0065554509386,44962.220883785085,0.0006602916652157
1632130380,1,1922.0,44988.26857142856,45007.0,44911.05,44939.998571428565,66.96877789356951,44956.41906462904,0.0006306635850731
1632130440,1,1451.0,44941.84571428572,44982.6,44911.51,44961.31285714285,57.03131929380157,44951.1361700178,0.0009996080029987
1632130500,1,1338.0,44970.97142857144,45021.38,44953.57,45000.331428571415,50.65744392451576,44993.15265328292,0.0007137729871825
1632130560,1,1050.0,45002.73142857144,45029.09,44975.22,44992.66857142856,35.72361670294929,45003.01632242023,0.0006700708172859
1632130620,1,1285.0,44980.40714285714,45005.0,44927.83,44943.71142857144,38.91740444794472,44969.38059938454,0.0007144934891472
1632130680,1,1496.0,44942.08142857144,45000.0,44918.0,44961.54,57.671344979722825,44959.80575067127,0.000627670441329
1632130740,1,1275.0,44963.39714285714,45013.65,44946.03,45003.945431347136,51.80237543442079,44988.72896757462,0.0005131749682061
1632130800,1,1010.0,45002.652857142864,45016.96,44965.27,44992.45369094428,31.94553739013208,44995.18005027297,8.823728896029202e-05
1632130860,1,932.0,44992.07142857144,45008.0,44964.76,44979.505714285726,25.192264086028608,44983.51661125388,-0.0008324853330068
1632130920,1,804.0,44981.652857142864,45002.0,44960.54,44975.56,15.810183656120811,44981.099307353616,-0.0004749074051034
1632130980,1,1092.0,44974.301428571416,44992.0,44933.49,44959.60285714286,42.62600948897688,44962.385030625504,2.280596735365452e-05
1632131040,1,1759.0,44957.38714285714,44979.0,44887.97,44915.218571428566,65.45408500653446,44928.471870151065,-0.000106200709225
1632131100,1,1243.0,44914.14142857144,44957.19,44877.03,44945.27571428572,42.98862464255519,44921.88614626136,8.887312305330946e-05
1632131160,1,1114.0,44947.35428571429,44970.0,44933.07,44950.91857142856,38.246635979323976,44953.30432704258,-0.0001439960709918
1632131220,1,1026.0,44951.93142857144,44964.0,44892.99,44915.48699503144,48.07194582024477,44932.45542765792,-0.0005163143110825
1632131280,1,2721.0,44906.342970484286,44926.18079339,44815.17,44881.20857142856,86.49791844477033,44869.33922912928,-0.0008028936886682
1632131340,1,1645.0,44896.62428571428,44965.0,44878.45,44920.59857142856,60.37294456720735,44927.668916874274,-0.0008892445245213
1632131400,1,1427.0,44917.985070987146,44984.0,44891.38,44966.32285714285,45.37240768235255,44940.40233722214,-0.0007838861788771
1632131460,1,1133.0,44972.33714285714,45003.0,44957.07,44990.70447005,37.41714250432873,44985.78400100559,-0.0009976732082295
1632131520,1,1031.0,44989.76608081856,45006.72873957,44944.01,44971.31285714286,38.47759400134812,44979.424708982566,-0.0010034087797763
1632131580,1,1384.0,44972.64714285714,44982.0,44916.32,44929.88000000001,31.19992444832,44952.49566324327,-0.0009867217777257
1632131640,1,1772.0,44927.154285714285,44946.61411191,44865.56,44885.22714285715,59.08016766118398,44899.81802458459,-0.0011425562167792
1632131700,1,1444.0,44884.277142857136,44930.21921345,44859.1,44888.96142857144,69.13285460919317,44896.3902479771,-0.0005315813250096
1632131760,1,2923.0,44881.24571428573,44904.0,44793.63,44841.464886345726,185.94863607428584,44845.076503699696,-0.000132120657702
1632131820,1,2147.0,44841.01571428571,44871.53,44776.03,44805.24,94.32704239538342,44820.776300711455,-0.0005178353715299
1632131880,1,3005.0,44799.175334575,44841.96,44732.91,44819.98,131.04835389956372,44788.21283345429,-0.0004469075868071
1632131940,1,1411.0,44820.76285714287,44852.0,44786.01,44836.597142857136,45.066394561939134,44822.6734644805,-0.0007429215051003
1632132000,1,1671.0,44840.02285714286,44879.66827655,44784.92,44800.3,46.90608764487594,44829.03295603576,0.0003485567547572
1632132060,1,1434.0,44801.57,44839.0,44780.93,44819.16729899286,69.70344834304603,44813.64267813743,0.0004681651452066
1632132120,1,1307.0,44821.06571428572,44861.0,44786.5,44835.98428571429,71.24561680727821,44829.31332427948,5.3152302698088703e-05
1632132180,1,1666.0,44840.68624999999,44901.86,44816.1,44860.75,63.596568251891206,44868.169250455685,0.0009321739746836
1632132240,1,2193.0,44853.28142857144,44881.0,44750.0,44767.014285714286,66.92927259143013,44809.85333258584,0.0004536899524264
1632132300,1,1713.0,44765.50381923287,44833.0,44748.89,44781.74285714286,73.55520881702496,44791.0194476483,-0.0001584444601941
1632132360,1,1919.0,44778.97375,44830.06,44754.5,44792.60539975625,169.53254652626777,44784.19109014815,0.0006359157101579
1632132420,1,1504.0,44801.42571428571,44826.52,44753.6,44769.01571428572,88.6471205852746,44789.114806719495,2.8592307097595644e-05
1632132480,1,1607.0,44767.277142857136,44798.64,44743.2,44766.26571428572,58.51026036252515,44767.26713779468,-0.0004231787416885
1632132540,1,3443.0,44766.43,44793.89,44643.12,44695.884285714295,148.8224511564082,44731.77272400903,-0.0006783878249836
1632132600,1,3498.0,44688.87142857144,44715.0,44624.7,44655.08,127.60367379532784,44667.65015404013,-0.0011419455744751
1632132660,1,2045.0,44665.48592895428,44728.53,44639.63,44666.81714285714,65.17339335862425,44679.508241710544,-0.000901613279186
1632132720,1,3482.0,44675.60428571428,44702.0,44555.55,44604.25,161.74785735480674,44628.17234768796,-0.0008667296119996
1632132780,1,6940.0,44605.21000000001,44650.0,44455.23,44602.224285714285,307.1523612044074,44554.13388841687,-0.0019016544583981
1632132840,1,5343.0,44627.09020605125,44882.0,44571.8,44841.785,195.48858608198967,44738.68698516207,-0.0019664813365855
1632132900,1,7518.0,44848.95749999999,45088.56,44819.55,45026.56125,266.3539544326279,44961.27909019226,-0.0028386350162598
1632132960,1,5399.0,45040.73873508251,45162.78,44951.84,45136.92625,261.38006128825054,45045.95047857282,-0.0040266944762806
1632133020,1,4271.0,45141.60125,45190.0,45077.37,45119.5625,178.09636215599355,45124.52014369956,-0.0023687745095141
1632133080,1,3201.0,45116.33375000001,45155.0,45029.2,45090.81625,100.40196142707047,45092.719447298514,-0.0027632866620207
1632133140,1,5446.0,45095.02857142856,45295.0,45068.21,45259.255714285726,152.98913594169716,45165.960472402585,-0.0022457496446834
1632133200,1,3517.0,45255.5275,45282.0,45089.31,45127.79545371125,96.79578186435656,45192.38462498887,-0.0026827150788799
1632133260,1,2383.0,45097.79571428571,45172.61,45050.05,45067.86399092,81.80077835771526,45100.084220105,-0.0030281950720283
1632133320,1,3287.0,45067.12857142858,45162.0,45017.8,45145.57142857144,123.32887467452244,45071.08106658394,-0.0018961816031973
1632133380,1,2109.0,45143.26857142856,45165.97183716,45068.76,45092.99857142859,85.70815523068225,45121.44006843864,-0.0016156909736211
1632133440,1,3226.0,45100.57827546144,45143.0,44964.1,45011.347142857136,162.2517024597794,45039.76718347355,-0.000164186546517
1632133500,1,3255.0,45011.0300683325,45062.0,44924.6,44948.07008694625,129.90079925021922,45001.29606912656,0.0001032962535292
1632133560,1,3315.0,44941.47000000001,44971.0,44843.25,44888.2,107.92892506347354,44891.3066692055,0.0002487107619478
1632133620,1,2277.0,44903.4627140425,44957.0,44830.43,44898.35875,73.46868416485111,44892.15490727333,0.0001075983939397
1632133680,1,1987.0,44903.63875,44969.0,44834.77,44895.6475,74.70242390457868,44908.57578248969,0.0003548292848455
1632133740,1,2049.0,44893.07857142857,44934.0,44838.83,44859.43428571429,85.12373385235124,44889.78707870319,0.0003371719219447
1632133800,1,3208.0,44860.58000000001,44977.0,44817.59,44900.57571428571,148.38104957657958,44902.980913765685,5.249046433011134e-05
1632133860,1,4055.0,44894.1198977525,44928.0,44770.0,44843.99875,145.17118352365085,44841.79415262033,0.0020073466300609
1632133920,1,5878.0,44823.77375000001,44880.74123279,44653.02,44690.325,279.33847684164823,44770.11172288171,0.0011844888930322
1632133980,1,4119.0,44705.63625,44795.0,44635.57,44745.01625,175.1233746205899,44700.831310550144,0.0010397790527089
1632134040,1,3122.0,44747.09,44788.0,44650.0,44685.39070250251,167.86990675367534,44710.81689672024,-1.1180421595410992e-05
1632134100,1,2066.0,44678.55285714286,44717.0,44654.0,44673.68559977857,83.64927668645089,44683.20731557872,0.0014056283008148
1632134160,1,6052.0,44654.62375,44758.0,44504.32,44563.14250000001,307.91159847645906,44615.72874235098,0.0012558986035859
1632134220,1,6450.0,44566.46,44794.68,44516.4,44607.385,442.50230946916565,44674.05238844694,0.0005385194997411
1632134280,1,2939.0,44612.56875,44674.0,44556.0,44627.90691369624,111.24371786989572,44612.00640861922,0.0008784451802814
1632134340,1,2824.0,44617.188571428575,44663.34,44549.25,44575.11714285715,110.59682409046434,44599.48998952132,-5.028298130316808e-05
1632134400,1,3625.0,44583.53125000001,44729.04,44557.69,44676.97875,151.8357991391076,44648.30149844727,-0.0002589292720445
1632134460,1,2309.0,44673.74142857143,44709.0,44599.7,44646.49285714286,100.84184004773208,44652.88881119522,-0.0005359762679314
1632134520,1,1548.0,44651.87285714286,44688.45,44608.87,44628.25428571429,55.195668332891685,44647.03262383056,0.00015482466904
1632134580,1,3410.0,44620.9888857325,44652.93,44549.25,44585.94625,235.77016971431857,44600.73426052533,0.0004967899059173
1632134640,1,3291.0,44578.14,44638.39,44517.47,44538.94857142858,145.24499023524737,44575.69782524602,0.0005217487795552
1632134700,1,4710.0,44542.20375,44646.48,44464.74,44511.15,258.0247221182654,44549.5129602916,0.0003186276012022
1632134760,1,16009.0,44512.64624999999,44682.75,44265.9,44620.76875,715.4616602649758,44442.62128542746,-0.0006533531789355
1632134820,1,6480.0,44668.4075,44784.0,44612.75,44720.67375,256.38628591339835,44707.265002829015,-0.0013831703217198
1632134880,1,2983.0,44717.12,44776.64,44618.2,44681.4625,124.97176045410556,44697.962338446,-0.0006713326372035
1632134940,1,2572.0,44689.36375,44784.0,44653.2,44755.73499999999,104.0257895296992,44724.00381704697,-4.066492416635384e-05
1632135000,1,2858.0,44753.5875,44771.0,44645.29,44692.215,121.03698118822308,44701.09052071629,4.956190675566713e-05
1632135060,1,2270.0,44688.01142857144,44710.0,44632.4,44697.33857142856,89.68960713934496,44671.058610978536,0.00077887966745
1632135120,1,2235.0,44701.315,44775.01,44661.03,44757.15125,172.2088741978431,44713.9448122442,0.0018172625366042
1632135180,1,2445.0,44748.70625,44775.0,44627.47,44670.90625000001,127.18186803280776,44694.5665522307,0.0026530485024434
1632135240,1,2153.0,44666.5,44716.0,44569.07,44588.28000000001,61.59759908660764,44639.928821899455,0.0020892444018723
1632135300,1,1824.0,44590.788571428566,44638.0,44569.23,44614.41428571428,76.96949549342844,44601.7671597349,0.0036584011404053
1632135360,1,1705.0,44629.63571428572,44673.0,44600.1,44615.82458545429,63.04240645748328,44640.075354779656,0.0028060121027015
1632135420,1,2274.0,44605.76375000001,44626.31,44523.92,44541.71875,64.39924595367438,44587.539417678665,0.0029153362907245
1632135480,1,2263.0,44540.13142857143,44586.47,44523.93,44562.064285714274,66.86157857876985,44562.41574972594,0.0035654385420996
1632135540,1,1639.0,44557.89714285714,44600.0,44534.13,44584.18285714286,41.9491339993878,44575.56540721334,0.0045470415736345
1632135600,1,1944.0,44578.218571428566,44587.78,44520.0,44556.645714285725,61.48045210043515,44558.8633866541,0.0051913876292
1632135660,1,3192.0,44563.72375,44625.78,44463.13,44494.5875,124.11051334414194,44539.40293814588,0.0050954942551297
1632135720,1,4532.0,44485.042857142864,44521.0,44355.66,44414.76714285714,133.3279035817079,44420.11283591013,0.0062951885053692
1632135780,1,4754.0,44425.51516463749,44509.68005872,44316.7,44352.20375000001,242.0946561744577,44398.50469368453,0.0056085794293454
1632135840,1,3162.0,44344.68,44471.28,44317.41,44447.79374999999,130.51892108968394,44407.36288806092,0.0055587973779491
1632135900,1,8499.0,44447.4175,44482.0,44186.3,44338.20625,446.0124607025104,44331.77365073373,0.0044440158570156
1632135960,1,3169.0,44331.65571428572,44433.33766954,44290.1,44376.108571428565,122.24003871058832,44365.822017683546,0.0038357946694306
1632136020,1,2160.0,44376.31714285714,44443.69,44346.4,44421.17285714286,82.24491515488421,44391.729288058894,0.0031385264236041
1632136080,1,17951.0,44409.77249999999,44428.0,43500.0,44159.19,942.7269781801728,44180.05415718005,0.0033455286567314
1632136140,1,7612.0,44172.79624999999,44414.0,44114.84,44365.12937021625,343.75267736360064,44246.55065189704,0.0038981822980361
1632136200,1,7161.0,44361.095,44516.0,44316.99,44350.6775,391.1999771599395,44393.82304309957,0.0031319225346898
1632136260,1,5822.0,44337.34250000001,44389.2698409,44210.62,44348.5167710475,265.24627024744984,44289.8651626272,0.0037768271313195
1632136320,1,5266.0,44324.10124999999,44375.0,44134.11,44200.41499999999,163.60915134772029,44247.37051984073,0.0027107403849254
1632136380,1,3445.0,44201.52142857144,44288.0,44184.63,44246.66142857144,157.8539107354689,44223.91034790727,-0.0014542962314168
1632136440,1,4554.0,44262.07571428571,44371.0,44237.05,44257.88902992,202.37483922691104,44306.77536653834,-0.0018069212103125
1632136500,1,2737.0,44263.288571428566,44358.0,44231.57,44323.97142857144,70.71795330464779,44310.68648891079,-0.0008673356207345
1632136560,1,3369.0,44331.79125,44421.01,44252.66,44378.79625,108.16250771128404,44343.24284812402,-0.0006117082777714
1632136620,1,2606.0,44373.29571428571,44400.0,44304.25,44336.17714285715,109.6628599588948,44356.5173048768,-0.0020036754132855
1632136680,1,3119.0,44339.3,44359.0,44246.9,44283.145714285725,86.83117729871651,44299.8768322849,-0.0026811064530977
1632136740,1,3163.0,44289.24543294,44337.77680243,44220.47,44315.055714285714,99.59305871088476,44289.202729198885,-0.0019061961750468
1632136800,1,3561.0,44322.42625,44430.8,44280.8,44388.6675,146.01454429857313,44368.09303022861,-0.0008859364565816
1632136860,1,2525.0,44385.415,44418.0,44308.09,44336.3385624625,122.8514244775577,44355.808318396565,-0.0008486779103344
1632136920,1,2759.0,44330.24142857143,44364.0,44238.56,44280.597142857136,122.3763336945394,44291.52509858184,-0.0007833075642501
1632136980,1,2324.0,44282.64714285714,44334.0,44269.35,44287.50285714286,92.51667366917113,44292.20053557213,-0.0016023588222969
1632137040,1,3318.0,44281.275,44311.0,44207.37,44258.0573010625,114.23110609362196,44254.095799050665,-0.0022391095409389
1632137100,1,4823.0,44259.44285714285,44306.0,44155.0,44181.59857142856,152.46176827530212,44232.070234562,-0.0027173365559109
1632137160,1,9147.0,44179.22125000001,44254.0,44027.1,44076.2175,457.2199016927618,44144.56442514597,-0.0030829131999653
1632137220,1,7012.0,44093.09125000001,44246.0,44069.9,44147.1524605,251.05579511874143,44161.6416050576,-0.0021293658685493
1632137280,1,6956.0,44147.27800427144,44169.5460299,43963.2,44115.60142857144,374.436353570608,44072.68710614036,0.0015856897386179
1632137340,1,28992.0,44102.88874999999,44130.12,43586.7,43846.69375,1776.569888142265,43864.32947725802,0.0008533034887644
1632137400,1,10288.0,43849.045,43967.3,43689.7,43890.005,484.0523206083336,43838.83545407451,-0.0011268740864936
1632137460,1,8277.0,43908.78839849572,44138.8,43814.35,44054.95,405.6625962531965,43976.51290968152,-0.0008056279616574
1632137520,1,6515.0,44064.94285714287,44190.99,44030.42,44142.12151997286,286.6026016811164,44108.07225216506,-0.0008706671687469
1632137580,1,4241.0,44124.375,44171.2,44057.28,44084.89497827875,159.2633671203711,44110.77278673879,-0.0002819623496431
1632137640,1,3457.0,44077.32637005572,44138.0,44022.99,44082.10428571428,101.10467454992066,44079.639054190906,-0.0010831860735789
1632137700,1,3780.0,44081.88714285714,44194.0,44050.0,44151.31142857143,183.3040277383556,44108.701932689415,-0.0008736537445206
1632137760,1,5409.0,44173.95375,44306.17,44054.72,44162.07875,304.352522048098,44170.31508947519,-0.0012112559642424
1632137820,1,3008.0,44153.09516816501,44170.29,43834.84,44087.37625,118.65960811445945,44103.15757961456,-0.0014071897503852
1632137880,1,4355.0,44087.438571428575,44139.0,43970.41,43999.82,157.4566957622267,44046.80610480676,-0.0018506151287492
1632137940,1,4277.0,43993.66655757,44056.0,43933.79,43979.08875,116.04473915955496,43982.99208291365,-0.0018181918515902
1632138000,1,4504.0,44000.415127142864,44048.99,43859.29,43876.442389218566,152.9001606626925,43955.644184675926,-0.0024169855217216
1632138060,1,4036.0,43874.38827457715,43948.0,43844.76,43880.33714285714,131.24302937204286,43884.99200718633,-0.0030138778308676
1632138120,1,7190.0,43843.3775,43886.0,43667.55,43715.31875,211.8973456921609,43783.66548472001,-0.0028224342931137
1632138180,1,14965.0,43695.745,43766.13568907,43412.03,43583.295,648.0046390639184,43590.77776644918,-0.0026361207304172
1632138240,1,14152.0,43581.09374999999,43638.0,43357.71,43475.50441930749,614.1645597714657,43476.189938855394,-0.0018454663089462
1632138300,1,9799.0,43499.5775,43716.99,43416.6,43662.4016027975,337.65383178894814,43592.40065263397,-0.0027653959811338
1632138360,1,6172.0,43691.687500000015,43802.6,43624.27,43749.40629281375,164.83846649374954,43720.27072772887,-0.0039007724689492
1632138420,1,5605.0,43745.10379281375,43769.37034251,43572.57,43618.8975,184.91837743435693,43677.54515119823,-0.0029684716426067
1632138480,1,7486.0,43601.55223149572,43658.00718961,43398.2,43413.14142857143,353.37991011873777,43536.25241833692,-0.002957210212474
1632138540,1,7583.0,43398.7,43519.0,43333.0,43437.63000000001,411.5606628266197,43421.16499885744,-0.002269183220183
1632138600,1,15063.0,43405.93374999998,43730.19,43142.42,43558.56875,826.1746754520067,43373.6698166924,-0.0031005020326988
1632138660,1,6527.0,43627.94464870125,43726.23,43526.8,43645.44625,230.031738509862,43627.664092542655,-0.0032429072784323
1632138720,1,5544.0,43663.23522741,43751.0,43508.01,43589.69250000001,182.18371426476293,43626.98441545328,-0.0047560478571691
1632138780,1,4358.0,43603.70857142856,43635.0,43500.0,43534.75571428571,169.28455104788495,43554.30742045773,-0.0043243004352326
1632138840,1,4311.0,43544.57714285714,43579.99,43434.0,43540.2573225,133.92264905249186,43512.36561796023,-0.0034280995880232
1632138900,1,4347.0,43547.4325,43682.74,43498.5,43624.500000000015,142.65180901607482,43595.81762432376,-0.0026900147407368
1632138960,1,4079.0,43635.9725,43716.45,43586.7,43661.65116887375,107.29662512840048,43654.98964154288,-0.0012367910733163
1632139020,1,4190.0,43663.05526378,43759.88,43642.88,43727.11673636142,138.6494116161526,43701.85347777233,-0.0015510594443137
1632139080,1,3224.0,43727.26102207571,43761.0,43685.62,43718.08,87.30991524132781,43722.679408794,-0.0025332419419012
1632139140,1,3263.0,43718.36672341714,43776.23,43700.0,43731.75853049,106.56147129408497,43739.435685212615,2.1011722853803323e-05
1632139200,1,9071.0,43728.97571428572,43996.99,43643.65,43939.71142857144,269.0539354135128,43820.10376539327,0.0006428990960482
1632139260,1,8943.0,43943.5425,44050.0,43837.66,43860.995,335.8126539524148,43955.83687615416,0.0012915428574938
1632139320,1,4952.0,43847.266250000015,43882.0,43718.82,43761.07,161.94479154448868,43785.0967422002,0.0016090228831558
1632139380,1,4288.0,43756.74,43853.5,43693.3,43821.16375,119.70083633279116,43772.703778974,0.0007673932408734
1632139440,1,3159.0,43828.27285714286,43896.29,43767.33,43796.70611812144,92.8658386067128,43843.707008537785,-0.0003112966540125
1632139500,1,2483.0,43803.99857142857,43851.8,43771.3,43826.647142857146,70.1438462874422,43813.87565447092,0.0004479991153622
1632139560,1,3153.0,43833.508571428574,43892.49,43799.18,43834.79530436858,150.43932945079388,43842.17792917163,0.0009857233149008
1632139620,1,2897.0,43842.447941962855,43850.0,43767.0,43836.97714285715,103.2553362198108,43810.879950429735,0.0027332291631482
1632139680,1,5169.0,43808.49,43851.0,43603.8,43629.91875,209.0685380341228,43702.13233004318,0.0013981192433058
1632139740,1,6142.0,43644.15375,43694.1,43527.76,43612.204618388736,205.56148047081751,43614.37377190276,0.0013624037819012
1632139800,1,3859.0,43603.49625,43696.0,43529.6,43647.835,166.28945551876745,43611.95975531161,0.000845415322032
1632139860,1,3192.0,43646.4513097025,43679.42,43565.6,43627.22875,115.71678555978178,43623.17606313686,0.0007760366578745
1632139920,1,3395.0,43628.23844027142,43679.0,43538.3,43574.02142857143,104.00959752076989,43597.29951979589,0.0001067861857452
1632139980,1,3539.0,43580.04136973143,43617.0,43513.85,43542.32,121.7559903136135,43553.960031908166,0.0003017078555374
1632140040,1,5394.0,43540.26158052572,43555.44106368,43433.6,43478.49428571429,196.52205433362545,43490.33964927028,-0.0033815276493114
1632140100,1,11008.0,43479.97457661375,44000.0,43450.0,43827.1143584625,660.9946569055078,43699.68145888608,-0.0023701248522941
1632140160,1,6045.0,43833.67875,43894.42,43664.9,43703.659386698746,257.59422711674097,43754.207810990825,-0.0015259076372966
1632140220,1,5487.0,43695.78997396125,43727.98,43458.3,43548.31625,232.1618419336711,43562.868129698334,-0.0031842267571442
1632140280,1,3718.0,43549.12857142858,43626.24,43485.27,43590.23,153.4038586735933,43557.25386857952,-0.0017264555296791
1632140340,1,5044.0,43584.23428571429,43597.0,43399.7,43425.27142857143,190.03085844223745,43464.13744474655,-0.0006305362182776
1632140400,1,6225.0,43424.79,43485.66,43300.59,43345.42285714285,257.36179315228543,43384.1008384292,-0.001666983860849
1632140460,1,7364.0,43344.33,43383.0,43244.7,43317.41571428572,344.55075635739456,43302.47573731291,-0.0010934380785387
1632140520,1,7017.0,43320.2825,43407.4,43216.83,43350.06019136125,475.1772261502618,43293.08726180748,-0.0001018465952441
1632140580,1,5374.0,43376.26,43515.36852838,43355.55,43500.5698160475,241.6168324830404,43428.14953942372,0.0008899747466447
1632140640,1,4449.0,43496.32125,43535.6,43324.84,43368.52,166.384439905056,43439.24172328909,0.0005353175100095
1632140700,1,5244.0,43346.413966357504,43390.0,43211.48,43254.19757349625,198.2160686675917,43297.30210166775,0.0004026708226408
1632140760,1,16244.0,43233.74875000001,43272.0,43052.0,43155.9075,1068.638074285585,43138.7225033963,0.0007198676421913
1632140820,1,10100.0,43146.93500000001,43291.72,43001.0,43242.8496456075,497.6648319895141,43110.56370000353,0.0004566815141174
1632140880,1,7882.0,43228.61375,43270.0,43078.96,43120.795,371.0057716182601,43181.1253809278,0.0002772883236465
1632140940,1,13613.0,43111.9075,43144.0,42947.0,43098.5875,1030.6216862026436,43024.78804139765,0.0005567320481551
1632141000,1,7701.0,43118.4575,43299.0,43092.4,43236.63125000001,332.7408181337264,43179.54334000935,0.0004167799446842
1632141060,1,8534.0,43264.06,43340.54,43006.72,43047.157500000016,351.65669274377336,43190.98160149149,-0.0001690265470481
1632141120,1,8150.0,43048.98,43138.77,42959.15,43005.67999999999,386.40056159181376,43042.92092182484,0.0009138744628002
1632141180,1,14397.0,43014.44,43091.85,42764.95,42847.52375,869.0026284040767,42921.983266604446,0.0002519811194146
